angry, ğŸ˜ 
bell, ğŸ””
blushing, ğŸ˜Š
broken heart, ğŸ’”
clapping, ğŸ‘
cool, ğŸ˜
couch, ğŸ›‹ï¸
crying, ğŸ˜­
dancing, ğŸ’ƒ
disappointed, ğŸ˜
exploding head, ğŸ¤¯
eyes, ğŸ‘€
happy, ğŸ˜€
heart eyes, ğŸ˜
heart, â¤
hourglass, â³
hugging, ğŸ¤—
kissing, ğŸ˜—
monocle, ğŸ§
party, ğŸ‰
paws, ğŸ¾
pleading, ğŸ¥º
poop, ğŸ’©
rofl, ğŸ¤£
roll eyes, ğŸ™„
sad, ğŸ™
see no evil, ğŸ™ˆ
shrugging, ğŸ¤·
shushing, ğŸ¤«
soon, ğŸ”œ
star eyes, ğŸ¤©
stop, ğŸ›‘
sweat smile, ğŸ˜…
thinking, ğŸ¤”
thumbs down, ğŸ‘
thumbs up, ğŸ‘
ticket, ğŸŸï¸
waving, ğŸ‘‹
worried, ğŸ˜Ÿ
